Time,X,Y,Z,Vx,Vy,Vz,dVel_X,dVel_Y,dVel_Z,Alt(m)
     1.000,-2898223.01,4027640.48,3994030.69,    -10.31,      4.23,      7.68,    -10.31,   4.23464,   7.68321,     58.28
     2.000,-2898250.63,4027649.17,3994049.56,    -21.85,      7.21,     15.14,    -11.54,   2.97611,   7.45338,     88.17
     3.000,-2898287.50,4027664.35,3994077.06,    -31.86,     12.52,     23.38,    -10.01,   5.30697,   8.24089,    131.78
     4.000,-2898332.32,4027687.94,3994113.84,    -40.50,     19.90,     32.32,     -8.64,   7.38467,   8.93850,    190.16
     5.000,-2898385.40,4027719.63,3994159.84,    -48.89,     27.76,     41.44,     -8.38,   7.86052,   9.12520,    263.20
     6.000,-2898449.88,4027756.05,3994214.34,    -59.28,     33.53,     50.15,    -10.39,   5.77023,   8.70512,    349.74
     7.000,-2898527.15,4027795.86,3994277.13,    -71.27,     37.72,     58.57,    -11.99,   4.18478,   8.42422,    449.44
     8.000,-2898618.15,4027838.18,3994348.05,    -84.42,     40.78,     66.81,    -13.15,   3.06362,   8.23535,    562.07
     9.000,-2898723.68,4027882.19,3994426.97,    -98.50,     42.94,     74.88,    -14.07,   2.15500,   8.07574,    687.40
    10.000,-2898844.53,4027927.07,3994513.71,   -113.40,     44.23,     82.79,    -14.90,   1.29752,   7.90467,    825.16
    11.000,-2898981.45,4027971.94,3994608.05,   -129.08,     44.66,     90.49,    -15.69,   0.42454,   7.70294,    974.99
    12.000,-2899135.20,4028015.87,3994709.73,   -145.52,     44.17,     97.95,    -16.44,  -0.48521,   7.46283,   1136.49
    13.000,-2899306.47,4028057.89,3994818.45,   -162.69,     42.74,    105.13,    -17.17,  -1.43718,   7.18102,   1309.17
    14.000,-2899495.96,4028096.98,3994933.87,   -180.55,     40.30,    111.99,    -17.86,  -2.43212,   6.85564,   1492.49
    15.000,-2899704.29,4028132.08,3995055.59,   -199.07,     36.83,    118.47,    -18.52,  -3.46939,   6.48529,   1685.81
    16.000,-2899932.06,4028162.09,3995183.17,   -218.21,     32.29,    124.54,    -19.13,  -4.54773,   6.06882,   1888.44
    17.000,-2900179.82,4028185.88,3995316.12,   -237.91,     26.62,    130.15,    -19.71,  -5.66549,   5.60529,   2099.62
    18.000,-2900448.07,4028202.27,3995453.90,   -258.14,     19.80,    135.24,    -20.23,  -6.82063,   5.09395,   2318.48
    19.000,-2900737.25,4028210.06,3995595.95,   -278.83,     11.79,    139.78,    -20.69,  -8.01077,   4.53425,   2544.10
    20.000,-2901045.93,4028214.18,3995744.81,   -298.73,      6.68,    145.83,    -19.90,  -5.11348,   6.05441,   2780.56
    21.000,-2901374.96,4028212.47,3995899.46,   -318.93,      1.09,    151.71,    -20.20,  -5.58878,   5.87993,   3026.25
    22.000,-2901724.67,4028204.48,3996059.76,   -339.45,     -4.96,    157.44,    -20.53,  -6.05090,   5.72774,   3280.94
    23.000,-2902095.45,4028189.76,3996225.59,   -360.33,    -11.47,    163.03,    -20.88,  -6.50270,   5.59444,   3544.45
    24.000,-2902487.63,4028167.88,3996396.82,   -381.56,    -18.41,    168.50,    -21.23,  -6.94574,   5.46700,   3816.58
    25.000,-2902901.57,4028138.40,3996573.34,   -403.15,    -25.79,    173.85,    -21.59,  -7.38102,   5.34600,   4097.15
    26.000,-2903337.65,4028100.89,3996755.04,   -425.10,    -33.60,    179.08,    -21.95,  -7.80959,   5.23203,   4385.99
    27.000,-2903796.24,4028054.94,3996941.80,   -447.43,    -41.83,    184.20,    -22.32,  -8.23253,   5.12559,   4682.96
    28.000,-2904277.72,4028000.13,3997133.55,   -470.13,    -50.49,    189.23,    -22.70,  -8.65099,   5.02720,   4987.90
    29.000,-2904782.50,4027936.04,3997330.18,   -493.23,    -59.55,    194.17,    -23.10,  -9.06616,   4.93732,   5300.70
    30.000,-2905311.00,4027862.27,3997531.63,   -516.74,    -69.03,    199.02,    -23.51,  -9.47927,   4.85641,   5621.23
    31.000,-2905863.66,4027778.40,3997737.84,   -540.69,    -78.92,    203.81,    -23.95,  -9.89162,   4.78488,   5949.41
    32.000,-2906440.95,4027684.02,3997948.73,   -565.09,    -89.23,    208.53,    -24.40, -10.30453,   4.72315,   6285.16
    33.000,-2907043.36,4027578.72,3998164.27,   -589.97,    -99.95,    213.20,    -24.88, -10.71940,   4.67163,   6628.42
    34.000,-2907671.40,4027462.06,3998384.42,   -615.35,   -111.08,    217.83,    -25.38, -11.13765,   4.63070,   6979.13
    35.000,-2908325.64,4027333.64,3998609.16,   -641.27,   -122.65,    222.44,    -25.92, -11.56080,   4.60075,   7337.29
    36.000,-2909006.59,4027193.02,3998838.45,   -667.73,   -134.63,    227.00,    -26.45, -11.98330,   4.56934,   7702.84
    37.000,-2909714.73,4027039.80,3999072.23,   -694.67,   -147.02,    231.53,    -26.94, -12.39583,   4.52105,   8075.72
    38.000,-2910450.57,4026873.55,3999310.48,   -722.12,   -159.84,    236.01,    -27.45, -12.81239,   4.48125,   8455.88
    39.000,-2911214.66,4026693.87,3999553.16,   -750.10,   -173.07,    240.46,    -27.98, -13.23424,   4.45020,   8843.31
    40.000,-2912007.58,4026500.30,3999800.26,   -778.64,   -186.73,    244.89,    -28.55, -13.66268,   4.42822,   9237.99
    41.000,-2912829.93,4026292.42,4000051.77,   -807.79,   -200.83,    249.30,    -29.14, -14.09907,   4.41559,   9639.93
    42.000,-2913682.38,4026069.77,4000307.69,   -837.56,   -215.38,    253.71,    -29.77, -14.54484,   4.41264,  10049.15
    43.000,-2914565.58,4025831.89,4000568.03,   -867.99,   -230.38,    258.13,    -30.44, -15.00121,   4.41941,  10465.69
    44.000,-2915480.27,4025578.31,4000832.82,   -899.12,   -245.85,    262.57,    -31.13, -15.46800,   4.43432,  10889.61
    45.000,-2916427.20,4025308.54,4001102.08,   -930.99,   -261.80,    267.03,    -31.87, -15.94851,   4.45982,  11320.99
    46.000,-2917407.25,4025022.06,4001375.87,   -963.70,   -278.25,    271.54,    -32.70, -16.45675,   4.50887,  11759.93
    47.000,-2918421.30,4024718.34,4001654.25,   -997.27,   -295.23,    276.10,    -33.57, -16.98098,   4.56705,  12206.58
    48.000,-2919470.27,4024396.83,4001937.30,  -1031.74,   -312.75,    280.73,    -34.47, -17.51664,   4.62908,  12661.07
    49.000,-2920555.13,4024056.97,4002225.09,  -1067.15,   -330.82,    285.43,    -35.41, -18.07173,   4.70178,  13123.55
    50.000,-2921676.90,4023698.18,4002517.70,  -1103.57,   -349.47,    290.22,    -36.41, -18.64805,   4.78556,  13594.19
    51.000,-2922836.68,4023319.84,4002815.24,  -1141.04,   -368.72,    295.10,    -37.47, -19.24753,   4.88091,  14073.20
    52.000,-2924035.60,4022921.31,4003117.82,  -1179.63,   -388.59,    300.09,    -38.59, -19.87224,   4.98835,  14560.79
    53.000,-2925274.90,4022501.94,4003425.57,  -1219.41,   -409.11,    305.20,    -39.78, -20.52444,   5.10850,  15057.21
    54.000,-2926555.87,4022061.01,4003738.63,  -1260.45,   -430.32,    310.44,    -41.04, -21.20658,   5.24205,  15562.72
    55.000,-2927879.86,4021597.82,4004057.16,  -1302.81,   -452.24,    315.83,    -42.36, -21.91899,   5.38807,  16077.62
    56.000,-2929248.26,4021111.60,4004381.29,  -1346.54,   -474.89,    321.37,    -43.73, -22.65209,   5.53885,  16602.20
    57.000,-2930662.59,4020601.57,4004711.22,  -1391.73,   -498.32,    327.07,    -45.19, -23.42391,   5.70632,  17136.79
    58.000,-2932124.43,4020066.90,4005047.13,  -1438.47,   -522.55,    332.96,    -46.75, -24.23823,   5.89166,  17681.76
    59.000,-2933635.52,4019506.70,4005389.24,  -1486.88,   -547.65,    339.06,    -48.41, -25.09927,   6.09620,  18237.52
    60.000,-2935197.69,4018920.03,4005737.78,  -1537.07,   -573.66,    345.38,    -50.19, -26.01171,   6.32144,  18804.50
    61.000,-2936812.91,4018305.89,4006093.01,  -1589.17,   -600.65,    351.95,    -52.10, -26.98084,   6.56912,  19383.19
    62.000,-2938483.28,4017663.24,4006455.22,  -1643.30,   -628.65,    358.79,    -54.13, -28.00297,   6.83555,  19974.11
    63.000,-2940211.00,4016990.97,4006824.69,  -1699.58,   -657.73,    365.91,    -56.28, -29.08440,   7.12317,  20577.82
    64.000,-2941998.42,4016287.89,4007201.75,  -1758.15,   -687.96,    373.34,    -58.57, -30.22646,   7.43145,  21194.92
    65.000,-2943848.11,4015552.76,4007586.74,  -1819.18,   -719.41,    381.11,    -61.03, -31.44876,   7.76987,  21826.06
    66.000,-2945762.83,4014784.21,4007980.07,  -1882.87,   -752.17,    389.25,    -63.69, -32.76151,   8.14206,  22471.99
    67.000,-2947745.58,4013980.78,4008382.15,  -1949.45,   -786.35,    397.81,    -66.58, -34.17585,   8.55190,  23133.48
    68.000,-2949799.62,4013140.88,4008793.46,  -2019.18,   -822.05,    406.81,    -69.73, -35.70485,   9.00392,  23811.44
    69.000,-2951928.53,4012262.78,4009214.52,  -2092.33,   -859.41,    416.31,    -73.15, -37.36384,   9.50351,  24506.83
    70.000,-2954005.47,4011398.32,4009619.91,  -2082.07,   -862.78,    409.03,     10.26,  -3.36678,  -7.28704,  25177.70
    71.000,-2956072.99,4010530.17,4010018.19,  -2072.37,   -866.36,    401.87,      9.70,  -3.57657,  -7.16039,  25838.22
    72.000,-2958131.56,4009658.17,4010409.48,  -2063.17,   -870.12,    394.82,      9.20,  -3.76457,  -7.04845,  26488.52
    73.000,-2960181.60,4008782.15,4010793.88,  -2054.41,   -874.05,    387.87,      8.76,  -3.93332,  -6.94933,  27128.78
    74.000,-2962223.48,4007901.96,4011171.45,  -2046.06,   -878.14,    381.01,      8.36,  -4.08505,  -6.86140,  27759.10
    75.000,-2964257.53,4007017.49,4011542.28,  -2038.06,   -882.36,    374.22,      8.00,  -4.22167,  -6.78328,  28379.62
    76.000,-2966284.07,4006128.61,4011906.44,  -2030.38,   -886.71,    367.51,      7.68,  -4.34487,  -6.71376,  28990.43
    77.000,-2968303.35,4005235.22,4012263.97,  -2022.98,   -891.16,    360.86,      7.39,  -4.45613,  -6.65179,  29591.63
    78.000,-2970315.63,4004337.22,4012614.93,  -2015.84,   -895.72,    354.26,      7.14,  -4.55672,  -6.59647,  30183.30
    79.000,-2972321.12,4003434.53,4012959.37,  -2008.94,   -900.37,    347.71,      6.90,  -4.64829,  -6.54681,  30765.51
    80.000,-2974320.02,4002527.07,4013297.33,  -2002.25,   -905.10,    341.21,      6.69,  -4.73222,  -6.50199,  31338.34
    81.000,-2976312.52,4001614.75,4013628.85,  -1995.75,   -909.91,    334.75,      6.50,  -4.80817,  -6.46190,  31901.83
    82.000,-2978298.78,4000697.53,4013953.96,  -1989.42,   -914.79,    328.32,      6.33,  -4.87697,  -6.42599,  32456.05
    83.000,-2980278.95,3999775.34,4014272.69,  -1983.25,   -919.72,    321.93,      6.17,  -4.93938,  -6.39376,  33001.05
    84.000,-2982253.15,3998848.12,4014585.08,  -1977.22,   -924.72,    315.57,      6.03,  -4.99605,  -6.36479,  33536.86
    85.000,-2984221.52,3997915.83,4014891.13,  -1971.32,   -929.77,    309.23,      5.90,  -5.04757,  -6.33872,  34063.52
    86.000,-2986184.15,3996978.42,4015190.89,  -1965.53,   -934.86,    302.91,      5.79,  -5.09444,  -6.31522,  34581.08
    87.000,-2988141.15,3996035.85,4015484.36,  -1959.84,   -940.00,    296.62,      5.68,  -5.13713,  -6.29401,  35089.56
    88.000,-2990092.62,3995088.08,4015771.56,  -1954.26,   -945.18,    290.34,      5.59,  -5.17605,  -6.27483,  35589.00
    89.000,-2992038.62,3994135.09,4016052.52,  -1948.75,   -950.39,    284.09,      5.50,  -5.21154,  -6.25746,  36079.41
    90.000,-2993979.24,3993176.84,4016327.24,  -1943.33,   -955.63,    277.84,      5.42,  -5.24395,  -6.24171,  36560.82
    91.000,-2995914.54,3992213.30,4016595.74,  -1937.98,   -960.90,    271.62,      5.35,  -5.27356,  -6.22741,  37033.26
    92.000,-2997844.59,3991244.44,4016858.04,  -1932.69,   -966.21,    265.40,      5.29,  -5.30062,  -6.21441,  37496.74
    93.000,-2999769.45,3990270.25,4017114.14,  -1927.47,   -971.53,    259.20,      5.23,  -5.32537,  -6.20257,  37951.28
    94.000,-3001689.16,3989290.70,4017364.05,  -1922.30,   -976.88,    253.01,      5.17,  -5.34803,  -6.19177,  38396.90
    95.000,-3003603.77,3988305.76,4017607.78,  -1917.17,   -982.25,    246.83,      5.12,  -5.36877,  -6.18191,  38833.61
    96.000,-3005513.33,3987315.43,4017845.35,  -1912.10,   -987.64,    240.65,      5.08,  -5.38776,  -6.17289,  39261.43
    97.000,-3007417.88,3986319.69,4018076.75,  -1907.06,   -993.04,    234.49,      5.03,  -5.40517,  -6.16464,  39680.37
    98.000,-3009317.45,3985318.52,4018302.01,  -1902.07,   -998.46,    228.33,      5.00,  -5.42112,  -6.15706,  40090.43
    99.000,-3011212.07,3984311.90,4018521.11,  -1897.11,  -1003.90,    222.18,      4.96,  -5.43557,  -6.15015,  40491.64
   100.000,-3013101.79,3983299.83,4018734.08,  -1892.18,  -1009.35,    216.04,      4.93,  -5.44827,  -6.14390,  40883.99
   101.000,-3014986.61,3982282.30,4018940.91,  -1887.28,  -1014.81,    209.90,      4.90,  -5.45997,  -6.13813,  41267.50
   102.000,-3016866.57,3981259.29,4019141.61,  -1882.40,  -1020.28,    203.77,      4.87,  -5.47073,  -6.13279,  41642.18
   103.000,-3018741.70,3980230.79,4019336.18,  -1877.55,  -1025.76,    197.64,      4.85,  -5.48063,  -6.12785,  42008.03
   104.000,-3020612.01,3979196.80,4019524.63,  -1872.72,  -1031.25,    191.51,      4.83,  -5.48974,  -6.12326,  42365.06
   105.000,-3022477.52,3978157.31,4019706.97,  -1867.91,  -1036.74,    185.40,      4.81,  -5.49811,  -6.11899,  42713.28
   106.000,-3024338.25,3977112.30,4019883.19,  -1863.13,  -1042.25,    179.28,      4.79,  -5.50581,  -6.11503,  43052.69
   107.000,-3026194.22,3976061.78,4020053.31,  -1858.36,  -1047.76,    173.17,      4.77,  -5.51287,  -6.11134,  43383.30
   108.000,-3028045.45,3975005.74,4020217.31,  -1853.60,  -1053.28,    167.06,      4.75,  -5.51936,  -6.10790,  43705.11
   109.000,-3029891.94,3973944.17,4020375.22,  -1848.86,  -1058.81,    160.96,      4.74,  -5.52530,  -6.10469,  44018.13
   110.000,-3031733.71,3972877.07,4020527.02,  -1844.14,  -1064.34,    154.86,      4.73,  -5.53074,  -6.10169,  44322.36
   111.000,-3033570.78,3971804.42,4020672.73,  -1839.42,  -1069.87,    148.76,      4.71,  -5.53572,  -6.09888,  44617.80
   112.000,-3035403.15,3970726.24,4020812.34,  -1834.72,  -1075.41,    142.66,      4.70,  -5.54026,  -6.09625,  44904.47
   113.000,-3037230.84,3969642.51,4020945.86,  -1830.03,  -1080.96,    136.57,      4.69,  -5.54440,  -6.09379,  45182.36
   114.000,-3039053.85,3968553.23,4021073.29,  -1825.35,  -1086.51,    130.47,      4.68,  -5.54816,  -6.09147,  45451.47
   115.000,-3040872.20,3967458.39,4021194.63,  -1820.68,  -1092.06,    124.39,      4.67,  -5.55158,  -6.08930,  45711.82
   116.000,-3042685.89,3966358.00,4021309.88,  -1816.02,  -1097.61,    118.30,      4.66,  -5.55466,  -6.08725,  45963.40
   117.000,-3044494.93,3965252.05,4021419.05,  -1811.37,  -1103.17,    112.21,      4.65,  -5.55745,  -6.08532,  46206.21
   118.000,-3046299.33,3964140.54,4021522.14,  -1806.72,  -1108.73,    106.13,      4.65,  -5.55994,  -6.08351,  46440.26
   119.000,-3048099.09,3963023.47,4021619.15,  -1802.08,  -1114.29,    100.05,      4.64,  -5.56218,  -6.08179,  46665.55
   120.000,-3049894.22,3961900.83,4021710.08,  -1797.45,  -1119.86,     93.97,      4.63,  -5.56416,  -6.08017,  46882.09
   121.000,-3051684.72,3960772.62,4021794.93,  -1792.82,  -1125.42,     87.89,      4.63,  -5.56590,  -6.07863,  47089.87
   122.000,-3053470.60,3959638.85,4021873.70,  -1788.19,  -1130.99,     81.81,      4.62,  -5.56743,  -6.07718,  47288.90
   123.000,-3055251.87,3958499.50,4021946.40,  -1783.58,  -1136.56,     75.74,      4.62,  -5.56874,  -6.07580,  47479.17
   124.000,-3057028.53,3957354.59,4022013.02,  -1778.96,  -1142.13,     69.66,      4.61,  -5.56987,  -6.07449,  47660.70
   125.000,-3058800.57,3956204.10,4022073.57,  -1774.35,  -1147.70,     63.59,      4.61,  -5.57080,  -6.07325,  47833.48
   126.000,-3060568.01,3955048.05,4022128.05,  -1769.74,  -1153.27,     57.52,      4.61,  -5.57156,  -6.07207,  47997.51
   127.000,-3062330.85,3953886.42,4022176.46,  -1765.14,  -1158.84,     51.44,      4.60,  -5.57216,  -6.07094,  48152.80
   128.000,-3064089.09,3952719.21,4022218.80,  -1760.54,  -1164.42,     45.38,      4.60,  -5.57260,  -6.06987,  48299.34
   129.000,-3065842.73,3951546.44,4022255.07,  -1755.94,  -1169.99,     39.31,      4.60,  -5.57289,  -6.06884,  48437.14
   130.000,-3067591.77,3950368.09,4022285.28,  -1751.34,  -1175.56,     33.24,      4.60,  -5.57303,  -6.06787,  48566.20
   131.000,-3069336.22,3949184.17,4022309.42,  -1746.75,  -1181.14,     27.17,      4.59,  -5.57304,  -6.06693,  48686.52
   132.000,-3071076.08,3947994.67,4022327.49,  -1742.15,  -1186.71,     21.11,      4.59,  -5.57291,  -6.06604,  48798.11
   133.000,-3072811.34,3946799.61,4022339.50,  -1737.56,  -1192.28,     15.04,      4.59,  -5.57266,  -6.06518,  48900.95
   134.000,-3074542.02,3945598.97,4022345.44,  -1732.97,  -1197.85,      8.98,      4.59,  -5.57229,  -6.06436,  48995.06
   135.000,-3076268.11,3944392.76,4022345.32,  -1728.38,  -1203.42,      2.91,      4.59,  -5.57180,  -6.06357,  49080.43
   136.000,-3077989.60,3943180.98,4022339.14,  -1723.79,  -1209.00,     -3.15,      4.59,  -5.57119,  -6.06281,  49157.07
   137.000,-3079706.51,3941963.62,4022326.89,  -1719.20,  -1214.57,     -9.21,      4.59,  -5.57047,  -6.06207,  49224.98
   138.000,-3081418.83,3940740.70,4022308.59,  -1714.61,  -1220.14,    -15.27,      4.59,  -5.56964,  -6.06137,  49284.15
   139.000,-3083126.56,3939512.21,4022284.23,  -1710.02,  -1225.70,    -21.33,      4.59,  -5.56870,  -6.06069,  49334.59
   140.000,-3084829.69,3938278.16,4022253.80,  -1705.43,  -1231.27,    -27.39,      4.59,  -5.56766,  -6.06002,  49376.30
   141.000,-3086528.24,3937038.53,4022217.32,  -1700.84,  -1236.84,    -33.45,      4.59,  -5.56651,  -6.05938,  49409.27
   142.000,-3088222.20,3935793.35,4022174.77,  -1696.25,  -1242.40,    -39.51,      4.59,  -5.56525,  -6.05876,  49433.52
   143.000,-3089911.57,3934542.60,4022126.17,  -1691.66,  -1247.97,    -45.57,      4.59,  -5.56389,  -6.05815,  49449.04
   144.000,-3091596.34,3933286.29,4022071.52,  -1687.07,  -1253.53,    -51.63,      4.59,  -5.56242,  -6.05756,  49455.83
   145.000,-3093276.52,3932024.41,4022010.80,  -1682.48,  -1259.09,    -57.69,      4.59,  -5.56085,  -6.05698,  49453.89
   146.000,-3094952.11,3930756.98,4021944.03,  -1677.88,  -1264.65,    -63.74,      4.59,  -5.55917,  -6.05641,  49443.22
   147.000,-3096623.09,3929484.00,4021871.21,  -1673.28,  -1270.21,    -69.80,      4.60,  -5.55738,  -6.05585,  49423.82
   148.000,-3098289.48,3928205.46,4021792.33,  -1668.69,  -1275.76,    -75.85,      4.60,  -5.55547,  -6.05530,  49395.70
   149.000,-3099951.27,3926921.36,4021707.39,  -1664.09,  -1281.32,    -81.91,      4.60,  -5.55346,  -6.05476,  49358.85
   150.000,-3101608.45,3925631.72,4021616.40,  -1659.48,  -1286.87,    -87.96,      4.60,  -5.55132,  -6.05421,  49313.28
   151.000,-3103261.03,3924336.53,4021519.36,  -1654.88,  -1292.42,    -94.02,      4.60,  -5.54907,  -6.05367,  49258.98
   152.000,-3104908.99,3923035.79,4021416.27,  -1650.27,  -1297.96,   -100.07,      4.61,  -5.54669,  -6.05313,  49195.95
   153.000,-3106552.35,3921729.51,4021307.12,  -1645.66,  -1303.51,   -106.12,      4.61,  -5.54417,  -6.05258,  49124.20
   154.000,-3108191.10,3920417.69,4021191.92,  -1641.05,  -1309.05,   -112.17,      4.61,  -5.54153,  -6.05203,  49043.73
   155.000,-3109825.22,3919100.33,4021070.67,  -1636.43,  -1314.59,   -118.22,      4.62,  -5.53874,  -6.05148,  48954.53
   156.000,-3111454.73,3917777.44,4020943.37,  -1631.82,  -1320.12,   -124.28,      4.62,  -5.53581,  -6.05091,  48856.61
   157.000,-3113079.61,3916449.01,4020810.01,  -1627.19,  -1325.66,   -130.33,      4.62,  -5.53272,  -6.05033,  48749.97
   158.000,-3114699.87,3915115.06,4020670.61,  -1622.57,  -1331.19,   -136.38,      4.63,  -5.52946,  -6.04974,  48634.61
   159.000,-3116315.49,3913775.59,4020525.16,  -1617.94,  -1336.71,   -142.42,      4.63,  -5.52604,  -6.04912,  48510.52
   160.000,-3117926.48,3912430.59,4020373.67,  -1613.31,  -1342.23,   -148.47,      4.63,  -5.52243,  -6.04849,  48377.71
   161.000,-3119532.83,3911080.08,4020216.12,  -1608.67,  -1347.75,   -154.52,      4.64,  -5.51863,  -6.04783,  48236.18
   162.000,-3121134.53,3909724.05,4020052.53,  -1604.03,  -1353.27,   -160.57,      4.64,  -5.51463,  -6.04715,  48085.93
   163.000,-3122731.59,3908362.52,4019882.89,  -1599.38,  -1358.78,   -166.61,      4.65,  -5.51040,  -6.04643,  47926.97
   164.000,-3124323.99,3906995.48,4019707.21,  -1594.73,  -1364.28,   -172.66,      4.65,  -5.50595,  -6.04567,  47759.28
   165.000,-3125911.73,3905622.95,4019525.48,  -1590.07,  -1369.79,   -178.71,      4.66,  -5.50126,  -6.04487,  47582.87
   166.000,-3127494.80,3904244.92,4019337.71,  -1585.41,  -1375.28,   -184.75,      4.66,  -5.49630,  -6.04403,  47397.75
   167.000,-3129073.20,3902861.40,4019143.89,  -1580.74,  -1380.77,   -190.79,      4.67,  -5.49106,  -6.04314,  47203.91
   168.000,-3130646.93,3901472.40,4018944.04,  -1576.06,  -1386.26,   -196.83,      4.68,  -5.48552,  -6.04219,  47001.36
   169.000,-3132215.97,3900077.92,4018738.14,  -1571.38,  -1391.74,   -202.88,      4.68,  -5.47967,  -6.04117,  46790.08
   170.000,-3133780.32,3898677.97,4018526.21,  -1566.69,  -1397.21,   -208.92,      4.69,  -5.47347,  -6.04009,  46570.10
   171.000,-3135339.96,3897272.56,4018308.23,  -1562.00,  -1402.68,   -214.95,      4.70,  -5.46690,  -6.03893,  46341.40
   172.000,-3136894.91,3895861.69,4018084.22,  -1557.29,  -1408.14,   -220.99,      4.70,  -5.45993,  -6.03768,  46103.99
   173.000,-3138445.13,3894445.37,4017854.17,  -1552.58,  -1413.59,   -227.03,      4.71,  -5.45254,  -6.03634,  45857.87
   174.000,-3139990.63,3893023.61,4017618.09,  -1547.86,  -1419.04,   -233.06,      4.72,  -5.44470,  -6.03489,  45603.04
   175.000,-3141531.40,3891596.42,4017375.98,  -1543.13,  -1424.47,   -239.10,      4.73,  -5.43636,  -6.03333,  45339.51
   176.000,-3143067.43,3890163.81,4017127.83,  -1538.39,  -1429.90,   -245.13,      4.74,  -5.42749,  -6.03165,  45067.27
   177.000,-3144598.70,3888725.78,4016873.66,  -1533.65,  -1435.32,   -251.16,      4.75,  -5.41805,  -6.02982,  44786.32
   178.000,-3146125.21,3887282.35,4016613.46,  -1528.89,  -1440.73,   -257.19,      4.76,  -5.40798,  -6.02784,  44496.67
   179.000,-3147646.94,3885833.53,4016347.23,  -1524.12,  -1446.12,   -263.21,      4.77,  -5.39726,  -6.02570,  44198.33
   180.000,-3149163.89,3884379.33,4016074.99,  -1519.34,  -1451.51,   -269.24,      4.78,  -5.38581,  -6.02338,  43891.28
   181.000,-3150676.03,3882919.76,4015796.72,  -1514.54,  -1456.88,   -275.26,      4.79,  -5.37358,  -6.02085,  43575.54
   182.000,-3152183.36,3881454.84,4015512.44,  -1509.73,  -1462.24,   -281.27,      4.81,  -5.36050,  -6.01810,  43251.11
